,Unnamed: 0,Height,Width,Area,Perimeter,A/P,A/(A+P),A/(W*H),Diameter,Label
2137,269,88.05679985100527,23.769728648009423,1676.0,203.6812390089035,8.228543817561603,0.8916405426718531,0.8007314603267536,46.194691004228325,0
2138,270,84.09518416651456,25.495097567963924,1597.0,192.65180158615112,8.289566912177795,0.8923523551255023,0.7448642176596608,45.09283261164743,0
2139,271,82.54089895318563,21.18962010041709,1369.5,192.26702570915225,7.122906254719317,0.8768913528432005,0.7830142604676423,41.757652670077206,0
2140,272,80.0,24.0,1492.0,183.396968126297,8.135358044591714,0.8905352154651435,0.7770833333333333,43.58524292400885,0
2141,273,84.17244204607586,22.56102834535696,1523.5,194.1248904466629,7.84804048823709,0.8869806256730587,0.8022572307762426,44.04293866676043,0
2142,274,78.26237921249263,24.59674775249769,1439.5,184.40916097164157,7.8060113305399526,0.8864412090259389,0.7477922077922078,42.81154429177096,0
2143,275,72.71863585079137,21.095023109728988,1276.5,170.40916121006012,7.4907944557422175,0.8822253906613282,0.8321374935302718,40.31488904678313,0
2144,276,76.92203845452875,25.96150997149434,1550.0,182.02438509464264,8.515342596510273,0.8949065690638667,0.7761594781133134,44.424332232904774,0
2145,277,78.92401408950256,26.0,1659.0,192.9949473142624,8.596079965236473,0.8957907808581546,0.808469932045425,45.959812931686685,0
2146,278,74.21590126111789,24.738633753705958,1421.0,176.02438533306122,8.072745133075067,0.8897797760950588,0.7739651416122004,42.53555445822549,0
2147,279,79.83107164506812,25.709920264364875,1591.0,188.0243848562241,8.461668422511178,0.8943103948114687,0.7751709531493328,45.00804501057165,0
2148,280,72.44998274671983,24.698178070456933,1403.5,175.43859851360318,7.999949907780271,0.888888270462981,0.7843487578039242,42.2728246162449,0
2149,281,72.83543093852056,25.317977802344327,1348.5,168.12489080429074,8.02082305332022,0.8891453702074404,0.7312725002004217,41.43625859166543,0
2150,282,75.80237463298891,24.186773244895647,1359.5,176.46803605556488,7.703944750492555,0.8851095648391598,0.7415124855496891,41.604917510643546,0
2151,283,80.23091673413685,26.40075756488817,1699.0,194.99494814872745,8.713046241096109,0.8970456872974641,0.802112409284524,46.510579296597044,0
2152,284,74.33034373659251,26.1725046566048,1553.5,178.2081519365311,8.717334101266477,0.8970911168043848,0.7985458015456381,44.4744604548057,0
2153,285,77.42092740338363,27.202941017470888,1649.5,186.2081516981125,8.858366215213984,0.8985633138220465,0.7832097598269881,45.828033222479135,0
2154,286,77.1621668954417,22.02271554554524,1322.5,176.81118202209473,7.479730551401084,0.8820717245744591,0.7782522702646147,41.034854671513735,0
2155,287,80.44874144447506,25.238858928247925,1531.0,185.96551048755646,8.23270936630179,0.8916894315280981,0.754025824547607,44.151214513187895,0
2156,288,73.10950690573695,26.248809496813372,1520.5,178.5512969493866,8.515760041950362,0.8949111793917158,0.7923242692273904,43.99955372239376,0
2157,289,81.8413098624405,25.05992817228333,1614.5,193.23758828639984,8.354999740563567,0.8931052883236362,0.7872010340124783,45.3392241329174,0
2158,290,82.87943049997388,24.75883680627989,1592.0,190.10764682292938,8.374202861407387,0.8933242628963263,0.7758291049199839,45.022187365990774,0
2159,291,73.33484846919643,23.08679276123039,1312.0,170.71067655086514,7.685518132248013,0.8848658209247009,0.7749252847942656,40.87163175960233,0
2160,292,97.94386147176351,24.59674775249769,1788.5,254.8355667591095,7.018251112846544,0.8752845245270708,0.7423932848626233,47.71990073081501,0
2161,293,83.7615663654877,20.808652046684813,1276.5,188.69343149662015,6.7649413648130325,0.8712160268805741,0.7323725881257257,40.31488904678313,0
2162,294,72.83543093852056,26.87005768508881,1607.0,177.96551060676575,9.029839515089202,0.9002975074032272,0.8211161306962318,45.23379210711176,0
2163,295,81.5659242576212,25.612496949731394,1604.5,191.52185893058777,8.377633806183503,0.8933632917782937,0.7680315132543083,45.19859344634044,0
2164,296,81.15417426109394,25.079872407968914,1657.5,191.6396089792252,8.649047077630401,0.896362822986083,0.8143617203758392,45.93903074073866,0
2165,297,79.32212806020777,25.238858928247925,1588.0,187.2792180776596,8.479317760401475,0.8945071760145693,0.7932067932067932,44.96559125642004,0
2166,298,71.58910531638178,27.65863337187866,1650.0,177.13708293437958,9.314819758047175,0.9030521110928922,0.8333094209864272,45.8349784423754,0
2167,299,77.27871634544663,26.47640458974745,1563.5,182.12489020824432,8.584768387298796,0.8956677971138933,0.7641506327618159,44.61737361380012,0
2168,500,73.78346698278686,23.021728866442675,1373.0,179.13708305358887,7.664521363168937,0.884586815810647,0.8083017967329028,41.81097816269524,0
2169,501,75.82216034906945,24.08318915758459,1250.0,259.84776091575617,4.810509028804968,0.8278980387014961,0.6845416256887816,39.894228040143275,0
2170,502,76.40026177965623,23.769728648009423,1428.0,184.8528120517731,7.725065062034598,0.8853876741445398,0.7863377705988924,42.64019312669459,0
2171,503,76.11832893594027,26.47640458974745,1525.0,196.16652083396912,7.774007478527517,0.8860269947971571,0.7566962631531461,44.06461512053774,0
2172,504,77.23341245859852,28.071337695236398,1694.0,186.7106761932373,9.07286093403028,0.9007233390246074,0.7813490226410555,46.44209070209227,0
2173,505,79.20227269466452,26.40075756488817,1648.5,199.036576628685,8.282397275528801,0.8922692090936141,0.7883787661406025,45.81413962409329,0
2174,506,80.95677859203639,25.29822128134704,1538.5,187.9238805770874,8.186825406518247,0.8911484701461204,0.751197778737893,44.259225474188405,0
2175,507,81.54140052758476,22.84731931759173,1445.5,188.7523066997528,7.658184555589822,0.8845023464700358,0.7758980815089961,42.90067321050659,0
2176,508,86.55634003352961,24.08318915758459,1601.0,196.9360728263855,8.129541617352176,0.8904654754955783,0.7680304712187124,45.14926922023208,0
2177,509,85.15867542417506,26.47640458974745,1777.0,201.1959582567215,8.832185374880087,0.8982932113388682,0.7881330160309312,47.566234568172256,0
2178,510,87.0,27.0,1799.5,200.9533174037933,8.954816089868798,0.8995461100464007,0.7660706683695191,47.86642414836234,0
2179,511,87.23531395025755,26.40075756488817,1745.0,204.30865561962128,8.540998885768278,0.8951891712835603,0.7576815531642859,47.13600540524048,0
2180,512,74.30343195303969,22.82542442102665,1323.0,174.6518017053604,7.575072155464598,0.8833829054881206,0.7800673647967218,41.04261099984527,0
2181,513,84.21995013059555,25.553864678361283,1689.0,199.96550989151,8.446456596021765,0.8941402006312996,0.7847983458784104,46.373500957526275,0
2182,514,84.69356528095862,23.769728648009423,1554.0,197.8233743906021,7.855492328887425,0.8870757307600043,0.7719272549714266,44.48161701780234,0
2183,515,79.32212806020777,26.925824035672523,1601.5,206.69343221187592,7.748190074846428,0.8856906409846662,0.7498313304575496,45.15631883682906,0
2184,516,79.30952023559341,26.248809496813372,1327.0,260.5340521335602,5.093384105198374,0.835887581886249,0.6374351223303911,41.104608936998304,0
2185,517,80.23091673413685,25.317977802344327,1514.0,200.50966608524325,7.5507581732062174,0.8830513061247016,0.7453411615254807,43.9054059396908,0
2186,518,74.68600939935136,25.495097567963924,1433.0,179.68123912811282,7.97523440373355,0.8885822971281935,0.7525758141670331,42.71477809383408,0
2187,519,82.46211251235322,28.42534080710379,1666.5,232.8355677127838,7.1574116290330885,0.8774120952238215,0.7109600230756753,46.06358324426302,0
2188,520,77.52418977325722,24.186773244895647,1426.0,220.8528120517731,6.456788966154129,0.8658940189216922,0.7605089974347836,42.610322584936405,0
2189,521,70.2922470831599,27.018512172212592,1442.5,168.40916168689728,8.565448491940511,0.8954570712661761,0.7595335545659758,42.856131921587036,0
2190,522,73.66138744281159,23.3452350598575,1355.0,177.27921998500824,7.6433098031150335,0.8843035801355169,0.7879545167683278,41.53600345623234,0
2191,523,63.513778032801675,28.844410203711917,1436.0,166.99494779109958,8.599062540480853,0.895823160253115,0.7838353212983679,42.75946662716566,0
2192,524,84.05950273467003,21.095023109728988,1243.0,192.79393792152405,6.447298153668907,0.8657231146966567,0.7009778686686929,39.7823673768393,0
2193,525,73.66138744281159,23.430749027719962,1263.0,170.3086564540863,7.415947176710267,0.8811779614340578,0.7317745201799006,40.1011414426137,0
2194,526,73.53910524340094,22.62741699796952,1386.0,173.9655101299286,7.967096460469931,0.8884811817952057,0.8329326923076923,42.00845163777089,0
2195,527,69.81403870282824,26.40075756488817,1324.5,167.23758816719058,7.9198702547412525,0.8878907460040171,0.7186092632031889,41.06587119496825,0
2196,528,63.34824385884742,28.861739379323627,1373.5,161.78174424171448,8.489833055254271,0.894624068286815,0.7512276825354407,41.81859053930137,0
2197,529,57.72347875864725,26.925824035672523,1129.5,173.09545266628263,6.525301402213067,0.8671149570559504,0.7267160226013221,37.92260626299788,0
2198,530,66.06814663663572,22.803508501982762,1157.5,156.40916085243225,7.400461671756358,0.8809589235598618,0.7682935794546314,38.38977432899223,0
2199,531,59.43904440685432,28.63564212655271,1303.5,175.0954520702362,7.444510891562882,0.8815798791852913,0.7658298510857791,40.73901995093015,0
